AWA;REM;N1;N2;N3;begin;end;event
0,733415842056274;0,240544602274895;0,0235436595976353;0,00237567932344973;0,00012021153816022;2019-11-25 01:27:08;2019-11-25 01:27:38;AWA
0,682245075702667;0,236601874232292;0,0729603245854378;0,00785159971565008;0,000341185310389847;2019-11-25 01:27:38;2019-11-25 01:28:08;AWA
0,956785023212433;0,0390832647681236;0,00352674024179578;0,000576864928007126;2,80164967989549e-05;2019-11-25 01:28:08;2019-11-25 01:28:38;AWA
0,930020153522491;0,060422670096159;0,00868814066052437;0,000846561917569488;2,24552022700664e-05;2019-11-25 01:28:38;2019-11-25 01:29:08;AWA
0,830368876457214;0,151188775897026;0,0169443506747484;0,00138849439099431;0,000109615582914557;2019-11-25 01:29:08;2019-11-25 01:29:38;AWA
0,798787713050842;0,173715472221375;0,0249611884355545;0,00235335598699749;0,000182305928319693;2019-11-25 01:29:38;2019-11-25 01:30:08;AWA
0,71100252866745;0,250944167375565;0,0348820462822914;0,00285337562672794;0,000317916157655418;2019-11-25 01:30:08;2019-11-25 01:30:38;AWA
0,725028932094574;0,219207689166069;0,050341222435236;0,0048933126963675;0,000528771197423339;2019-11-25 01:30:38;2019-11-25 01:31:08;AWA
0,471374094486237;0,48569667339325;0,0379690155386925;0,0044087297283113;0,000551608332898468;2019-11-25 01:31:08;2019-11-25 01:31:38;REM
0,397343039512634;0,571293771266937;0,0256816856563091;0,00501249404624104;0,000668963417410851;2019-11-25 01:31:38;2019-11-25 01:32:08;REM
0,180747598409653;0,76385098695755;0,0391487218439579;0,0143174799159169;0,0019352613016963;2019-11-25 01:32:08;2019-11-25 01:32:38;REM
0,169075950980186;0,75532990694046;0,0487875454127789;0,0219844039529562;0,00482221273705363;2019-11-25 01:32:38;2019-11-25 01:33:08;REM
0,296597957611084;0,662482380867004;0,0287751574069262;0,00957748014479876;0,00256700022146106;2019-11-25 01:33:08;2019-11-25 01:33:38;REM
0,223423823714256;0,723286926746368;0,034628614783287;0,0144551526755095;0,0042054858058691;2019-11-25 01:33:38;2019-11-25 01:34:08;REM
0,0876510441303253;0,889853417873383;0,0128796854987741;0,00766561506316066;0,00195040961261839;2019-11-25 01:34:08;2019-11-25 01:34:38;REM
0,0782185420393944;0,862834393978119;0,0287039652466774;0,0244716554880142;0,00577145535498857;2019-11-25 01:34:38;2019-11-25 01:35:08;REM
0,0839065909385681;0,865331530570984;0,0294993240386248;0,0172239821404219;0,00403848988935351;2019-11-25 01:35:08;2019-11-25 01:35:38;REM
0,0888801887631416;0,88668155670166;0,0164216291159391;0,00600845040753484;0,00200806395150721;2019-11-25 01:35:38;2019-11-25 01:36:08;REM
0,330191314220428;0,630320370197296;0,016824122518301;0,0176831614226103;0,00498092826455832;2019-11-25 01:36:08;2019-11-25 01:36:38;REM
0,434242755174637;0,517603993415833;0,0219160672277212;0,021892623975873;0,00434461049735546;2019-11-25 01:36:38;2019-11-25 01:37:08;REM
0,331122219562531;0,552524924278259;0,0652793198823929;0,0411705821752548;0,00990293920040131;2019-11-25 01:37:08;2019-11-25 01:37:38;REM
0,0618723705410957;0,752689063549042;0,0506678447127342;0,121259786188602;0,0135109778493643;2019-11-25 01:37:38;2019-11-25 01:38:08;REM
