AWA;REM;N1;N2;N3;begin;end;event
0,160437628626823;0,82847934961319;0,00414999620988965;0,00482671055942774;0,00210628821514547;2019-11-22 01:29:02;2019-11-22 01:29:32;REM
0,193450435996056;0,789002895355225;0,00965494941920042;0,00623519625514746;0,00165639049373567;2019-11-22 01:29:32;2019-11-22 01:30:02;REM
0,135713800787926;0,826601564884186;0,0255072042346001;0,0106633100658655;0,00151401327457279;2019-11-22 01:30:02;2019-11-22 01:30:32;REM
0,0480014644563198;0,913257598876953;0,0185088515281677;0,0170589610934258;0,0031730798073113;2019-11-22 01:30:32;2019-11-22 01:31:02;REM
0,0421013236045837;0,868649840354919;0,0255805961787701;0,0540096051990986;0,00965876318514347;2019-11-22 01:31:02;2019-11-22 01:31:32;REM
0,0328320860862732;0,898592710494995;0,0194240920245647;0,039292149245739;0,00985909532755613;2019-11-22 01:31:32;2019-11-22 01:32:02;REM
0,0329023040831089;0,922132015228271;0,0157754048705101;0,0224458035081625;0,00674455752596259;2019-11-22 01:32:02;2019-11-22 01:32:32;REM
0,0446467958390713;0,897071778774261;0,0222513228654861;0,0305361840873957;0,0054938499815762;2019-11-22 01:32:32;2019-11-22 01:33:02;REM
0,0694979280233383;0,839518368244171;0,0276529751718044;0,0536636784672737;0,00966704171150923;2019-11-22 01:33:02;2019-11-22 01:33:32;REM
0,0661384761333466;0,864968419075012;0,0196477454155684;0,0410370267927647;0,00820840336382389;2019-11-22 01:33:32;2019-11-22 01:34:02;REM
0,0509015955030918;0,673085808753967;0,0844763293862343;0,169738546013832;0,0217977184802294;2019-11-22 01:34:02;2019-11-22 01:34:32;REM
0,0210645478218794;0,475695729255676;0,0884637609124184;0,38495084643364;0,0298251453787088;2019-11-22 01:34:32;2019-11-22 01:35:02;REM
0,084055632352829;0,498914331197739;0,0573694854974747;0,325161665678024;0,0344987884163857;2019-11-22 01:35:02;2019-11-22 01:35:32;REM
