AWA;REM;N1;N2;N3;begin;end;event
0,499750554561615;0,166782230138779;0,0347892940044403;0,285015255212784;0,0136626185849309;2019-12-08 19:28:39;2019-12-08 19:29:09;AWA
0,538617193698883;0,190934747457504;0,12570708990097;0,13748899102211;0,0072519863024354;2019-12-08 19:29:09;2019-12-08 19:29:39;AWA
0,608034551143646;0,154438883066177;0,16633228957653;0,0669190064072609;0,00427527958527207;2019-12-08 19:29:39;2019-12-08 19:30:09;AWA
0,769037246704102;0,160795763134956;0,0594092346727848;0,0104188648983836;0,000338936224579811;2019-12-08 19:30:09;2019-12-08 19:30:39;AWA
0,73784327507019;0,164413660764694;0,0838387235999107;0,0137009061872959;0,000203485047677532;2019-12-08 19:30:39;2019-12-08 19:31:09;AWA
0,731444597244263;0,14523084461689;0,0746579095721245;0,0480339638888836;0,000632645562291145;2019-12-08 19:31:09;2019-12-08 19:31:39;AWA
0,934026539325714;0,00945725664496422;0,0411603450775146;0,0152232274413109;0,000132634348119609;2019-12-08 19:31:39;2019-12-08 19:32:09;AWA
0,934200644493103;0,017673272639513;0,039216373115778;0,00885271094739437;5,7083772844635e-05;2019-12-08 19:32:09;2019-12-08 19:32:39;AWA
0,951807200908661;0,018272815272212;0,0228349752724171;0,00705596571788192;2,89365179924062e-05;2019-12-08 19:32:39;2019-12-08 19:33:09;AWA
0,951233863830566;0,0160816498100758;0,0263747107237577;0,00628426251932979;2,54116912401514e-05;2019-12-08 19:33:09;2019-12-08 19:33:39;AWA
0,938408613204956;0,0194962583482265;0,0342795737087727;0,0077795353718102;3,60485464625526e-05;2019-12-08 19:33:39;2019-12-08 19:34:09;AWA
0,948269665241241;0,0190836116671562;0,027371333912015;0,0052581406198442;1,72073268913664e-05;2019-12-08 19:34:09;2019-12-08 19:34:39;AWA
0,939772009849548;0,0205384716391563;0,0340555086731911;0,00561750587075949;1,64586508617504e-05;2019-12-08 19:34:39;2019-12-08 19:35:09;AWA
0,930111229419708;0,027168445289135;0,0355547219514847;0,0071382480673492;2,74210797215346e-05;2019-12-08 19:35:09;2019-12-08 19:35:39;AWA
0,929267048835754;0,0221151355654001;0,0400662533938885;0,00851056259125471;4,10194625146687e-05;2019-12-08 19:35:39;2019-12-08 19:36:09;AWA
0,944839477539062;0,0202188845723867;0,0257821008563042;0,00905891694128513;0,0001007138271234;2019-12-08 19:36:09;2019-12-08 19:36:39;AWA
0,951205253601074;0,0119555359706283;0,0266903024166822;0,0100899515673518;5,89000119362026e-05;2019-12-08 19:36:39;2019-12-08 19:37:09;AWA
0,924061596393585;0,0199610367417336;0,0467262119054794;0,00920232478529215;4,89222329633776e-05;2019-12-08 19:37:09;2019-12-08 19:37:39;AWA
0,939489841461182;0,0176025629043579;0,0356127582490444;0,0072532850317657;4,15731956309173e-05;2019-12-08 19:37:39;2019-12-08 19:38:09;AWA
0,945077478885651;0,0174242053180933;0,0325750075280666;0,00490112463012338;2,2147305571707e-05;2019-12-08 19:38:09;2019-12-08 19:38:39;AWA
0,958898365497589;0,0145255820825696;0,0225037448108196;0,00404930859804153;2,30049117817543e-05;2019-12-08 19:38:39;2019-12-08 19:39:09;AWA
0,952864050865173;0,0141589334234595;0,0284075532108545;0,00454995641484857;1,9557417545002e-05;2019-12-08 19:39:09;2019-12-08 19:39:39;AWA
0,938979148864746;0,0167797412723303;0,0374128073453903;0,00679912371560931;2,90732368739555e-05;2019-12-08 19:39:39;2019-12-08 19:40:09;AWA
0,943899095058441;0,0201663952320814;0,0288854576647282;0,00701244547963142;3,65927407983691e-05;2019-12-08 19:40:09;2019-12-08 19:40:39;AWA
0,9396071434021;0,0190425291657448;0,033044558018446;0,00827385485172272;3,17972735501826e-05;2019-12-08 19:40:39;2019-12-08 19:41:09;AWA
0,953343093395233;0,0166605245321989;0,025501411408186;0,00447883503511548;1,60854688147083e-05;2019-12-08 19:41:09;2019-12-08 19:41:39;AWA
0,949444949626923;0,0168182589113712;0,0295293424278498;0,00418983213603497;1,76312987605343e-05;2019-12-08 19:41:39;2019-12-08 19:42:09;AWA
0,917467474937439;0,0229313392192125;0,0504245348274708;0,00913371704518795;4,2879328248091e-05;2019-12-08 19:42:09;2019-12-08 19:42:39;AWA
0,94602382183075;0,0185113735496998;0,029252927750349;0,00618408806622028;2,77131475741044e-05;2019-12-08 19:42:39;2019-12-08 19:43:09;AWA
0,940074682235718;0,0179879609495401;0,0351140908896923;0,00678828917443752;3,49613837897778e-05;2019-12-08 19:43:09;2019-12-08 19:43:39;AWA
0,924198806285858;0,0279466062784195;0,0419363044202328;0,0058947317302227;2,35585830523632e-05;2019-12-08 19:43:39;2019-12-08 19:44:09;AWA
0,948803722858429;0,0172385424375534;0,0289306472986937;0,00501086330041289;1,63192398758838e-05;2019-12-08 19:44:09;2019-12-08 19:44:39;AWA
0,944590389728546;0,0210590101778507;0,0290080606937408;0,00531672686338425;2,58884865615983e-05;2019-12-08 19:44:39;2019-12-08 19:45:09;AWA
0,942077875137329;0,0218071024864912;0,0290412604808807;0,00703893695026636;3,49295878550038e-05;2019-12-08 19:45:09;2019-12-08 19:45:39;AWA
0,939598023891449;0,0218324679881334;0,032806608825922;0,00573444366455078;2,85181122308131e-05;2019-12-08 19:45:39;2019-12-08 19:46:09;AWA
0,952285766601562;0,0193593986332417;0,023640027269721;0,00469885068014264;1,60025301738642e-05;2019-12-08 19:46:09;2019-12-08 19:46:39;AWA
0,933770775794983;0,0207885000854731;0,0401589870452881;0,00526316370815039;1,85639873961918e-05;2019-12-08 19:46:39;2019-12-08 19:47:09;AWA
0,957183420658112;0,0143178710713983;0,0242416132241488;0,00423659710213542;2,03687668545172e-05;2019-12-08 19:47:09;2019-12-08 19:47:39;AWA
0,956457674503326;0,0200973898172379;0,0184113066643476;0,00501776812598109;1,60081272042589e-05;2019-12-08 19:47:39;2019-12-08 19:48:09;AWA
0,962127327919006;0,0138580678030849;0,020314197987318;0,00369022483937442;1,02175235952018e-05;2019-12-08 19:48:09;2019-12-08 19:48:39;AWA
0,942438900470734;0,0208575073629618;0,0312399603426456;0,00544411735609174;1,94553922483465e-05;2019-12-08 19:48:39;2019-12-08 19:49:09;AWA
0,942813217639923;0,0185655355453491;0,0331538543105125;0,00544690806418657;2,05659143830417e-05;2019-12-08 19:49:09;2019-12-08 19:49:39;AWA
0,953466534614563;0,0149900373071432;0,026665885001421;0,00485821254551411;1,93648247659439e-05;2019-12-08 19:49:39;2019-12-08 19:50:09;AWA
0,933096528053284;0,0245566591620445;0,0354314930737019;0,00688602821901441;2,92151289613685e-05;2019-12-08 19:50:09;2019-12-08 19:50:39;AWA
0,938407838344574;0,0244816690683365;0,030376797541976;0,00670834956690669;2,5384062610101e-05;2019-12-08 19:50:39;2019-12-08 19:51:09;AWA
0,944208264350891;0,0207761526107788;0,0290158279240131;0,00598294241353869;1,68023616424762e-05;2019-12-08 19:51:09;2019-12-08 19:51:39;AWA
0,934449076652527;0,0219986662268639;0,0362752228975296;0,00724348146468401;3,36570083163679e-05;2019-12-08 19:51:39;2019-12-08 19:52:09;AWA
0,936443865299225;0,0223533492535353;0,0349715426564217;0,00620829127728939;2,29601209866814e-05;2019-12-08 19:52:09;2019-12-08 19:52:39;AWA
0,947626113891602;0,017833499237895;0,029572669416666;0,0049517871811986;1,60565796250012e-05;2019-12-08 19:52:39;2019-12-08 19:53:09;AWA
