AWA;REM;N1;N2;N3;begin;end;event
0,930859208106995;0,00490594701841474;0,0534751005470753;0,0106843952089548;7,53812564653344e-05;2019-12-05 23:51:54;2019-12-05 23:52:24;AWA
0,781453490257263;0,0258975382894278;0,163343712687492;0,028898598626256;0,000406593608204275;2019-12-05 23:52:24;2019-12-05 23:52:54;AWA
0,570636630058289;0,0566733963787556;0,300579935312271;0,0713530629873276;0,000757003377657384;2019-12-05 23:52:54;2019-12-05 23:53:24;AWA
0,239414274692535;0,087051548063755;0,403260469436646;0,267631351947784;0,00264232722111046;2019-12-05 23:53:24;2019-12-05 23:53:54;N1
0,169472336769104;0,0471461266279221;0,27846771478653;0,501241683959961;0,00367222633212805;2019-12-05 23:53:54;2019-12-05 23:54:24;N2
0,0737120807170868;0,0191097147762775;0,188459783792496;0,714603841304779;0,0041146008297801;2019-12-05 23:54:24;2019-12-05 23:54:54;N2
0,0322350524365902;0,0437223203480244;0,163521945476532;0,755074381828308;0,00544638186693192;2019-12-05 23:54:54;2019-12-05 23:55:24;N2
0,0475577004253864;0,040844701230526;0,187290549278259;0,718298673629761;0,00600831583142281;2019-12-05 23:55:24;2019-12-05 23:55:54;N2
0,047160878777504;0,0626311376690865;0,211730793118477;0,671805560588837;0,00667164800688624;2019-12-05 23:55:54;2019-12-05 23:56:24;N2
0,0866235494613647;0,0236130431294441;0,155510649085045;0,728531658649445;0,00572113553062081;2019-12-05 23:56:24;2019-12-05 23:56:54;N2
0,0551066249608994;0,0273747444152832;0,137277126312256;0,775795817375183;0,00444574886932969;2019-12-05 23:56:54;2019-12-05 23:57:24;N2
0,021727591753006;0,00915030762553215;0,137409597635269;0,828522503376007;0,00319002219475806;2019-12-05 23:57:24;2019-12-05 23:57:54;N2
0,0235809814184904;0,00632104789838195;0,0882139131426811;0,87883061170578;0,00305334501899779;2019-12-05 23:57:54;2019-12-05 23:58:24;N2
0,0242085438221693;0,00554321985691786;0,0659917294979095;0,898390114307404;0,00586637062951922;2019-12-05 23:58:24;2019-12-05 23:58:54;N2
0,067938968539238;0,0320760160684586;0,187212184071541;0,704938888549805;0,00783394556492567;2019-12-05 23:58:54;2019-12-05 23:59:24;N2
0,176630690693855;0,0786764174699783;0,30315375328064;0,43084642291069;0,0106927314773202;2019-12-05 23:59:24;2019-12-05 23:59:54;N2
0,320211231708527;0,104516603052616;0,328017055988312;0,235781610012054;0,0114734061062336;2019-12-05 23:59:54;2019-12-06 00:00:24;N1
0,406753927469254;0,179350480437279;0,243180170655251;0,153488099575043;0,017227316275239;2019-12-06 00:00:24;2019-12-06 00:00:54;AWA
0,260403394699097;0,259286522865295;0,303888499736786;0,167825996875763;0,00859555695205927;2019-12-06 00:00:54;2019-12-06 00:01:24;N1
0,108102984726429;0,179918348789215;0,421293139457703;0,284038007259369;0,00664750766009092;2019-12-06 00:01:24;2019-12-06 00:01:54;N1
0,0262520126998425;0,0251974314451218;0,155214115977287;0,789995610713959;0,00334077980369329;2019-12-06 00:01:54;2019-12-06 00:02:24;N2
0,0301020015031099;0,0134172383695841;0,128732740879059;0,823276400566101;0,00447152135893703;2019-12-06 00:02:24;2019-12-06 00:02:54;N2
0,0198413990437984;0,0114411953836679;0,0760310515761375;0,887588977813721;0,00509736640378833;2019-12-06 00:02:54;2019-12-06 00:03:24;N2
0,00763519201427698;0,00530585646629333;0,0484585575759411;0,933248937129974;0,00535148056223989;2019-12-06 00:03:24;2019-12-06 00:03:54;N2
0,00421016616746783;0,00375270959921181;0,0353353656828403;0,951666951179504;0,00503477361053228;2019-12-06 00:03:54;2019-12-06 00:04:24;N2
0,00291850743815303;0,00279526179656386;0,0242807138711214;0,964661121368408;0,00534451846033335;2019-12-06 00:04:24;2019-12-06 00:04:54;N2
0,00311294826678932;0,000810249010100961;0,0132877780124545;0,978292047977448;0,00449697254225612;2019-12-06 00:04:54;2019-12-06 00:05:24;N2
0,00534500740468502;0,000832095451187342;0,0145814288407564;0,971588790416718;0,00765278097242117;2019-12-06 00:05:24;2019-12-06 00:05:54;N2
0,00416560471057892;0,000973675749264657;0,0152445267885923;0,970159709453583;0,00945650041103363;2019-12-06 00:05:54;2019-12-06 00:06:24;N2
0,00258962111547589;0,0015926951309666;0,0137918135151267;0,970388293266296;0,0116375368088484;2019-12-06 00:06:24;2019-12-06 00:06:54;N2
0,00232187961228192;0,000998232397250831;0,00958266109228134;0,969486057758331;0,0176111310720444;2019-12-06 00:06:54;2019-12-06 00:07:24;N2
0,00365332327783108;0,000701203302014619;0,00978806987404823;0,964082479476929;0,0217748489230871;2019-12-06 00:07:24;2019-12-06 00:07:54;N2
0,007205028552562;0,000862486485857517;0,011910448782146;0,946498095989227;0,0335239470005035;2019-12-06 00:07:54;2019-12-06 00:08:24;N2
0,0213765278458595;0,00109812465962023;0,0188376773148775;0,910628736019135;0,0480590499937534;2019-12-06 00:08:24;2019-12-06 00:08:54;N2
0,0583201870322227;0,0167929548770189;0,0934842526912689;0,791607081890106;0,0397954881191254;2019-12-06 00:08:54;2019-12-06 00:09:24;N2
0,0985686257481575;0,0126634426414967;0,0848570391535759;0,760715067386627;0,0431958548724651;2019-12-06 00:09:24;2019-12-06 00:09:54;N2
0,035135842859745;0,0216105468571186;0,084652490913868;0,815071046352386;0,0435300022363663;2019-12-06 00:09:54;2019-12-06 00:10:24;N2
